24.75,28.5,23.5,30.15
25.45,28.2,22.3,29.55
25.3,28.75,22.4,30.3
26.05,28.85,22.5,29.6
24.9,29.25,22.6,30.8
25,29,22.5,30.1
27,29,23.15,29.3
25.25,28.7,23.45,29.35
25,28.7,22.5,29.9
25.7,29,22,29.9
25.4,29,21.95,29.85
25.55,28.25,21.9,32.8
26,31.5,22.85,33
25.9,30.2,21.25,33.7
23.9,29.75,21.55,33.9
24.75,30,21.05,34.6
24.7,29.75,21.75,35.4
22.6,30.95,21.2,34.5
23.2,30.4,22,34.7
22.2,29.25,20.5,32.85
22.15,28.8,21.05,32.25
22.05,29.3,22.1,33.45
22.85,29.15,22.3,33.65
22.35,29,22.5,34.3
21.5,28.4,22.3,37.8
22.6,28.4,22,35
21.45,30.15,22.85,35.35
21.45,29.8,23.25,35.8
21.1,30.5,22.95,35.8
21.3,30,24.35,34.85
20.75,30,24.4,36.2
21.45,29.5,24.6,35.1
21.65,29.75,25.8,32
21.85,30.8,26.2,34.2
22.5,30.85,25.5,33.8
23.8,30.6,26.75,32.4
23.2,30.9,27.5,30
22.8,30.75,27.1,28.2
22.75,31.6,27.7,27.85
24,32.35,28.3,28.45
